date,temperature_2m_mean,precipitation_sum,rain_sum
2020-11-21 21:00:00+00:00,9.373584,0.0,0.0
2020-11-22 21:00:00+00:00,10.406917,0.0,0.0
2020-11-23 21:00:00+00:00,11.308999,0.0,0.0
2020-11-24 21:00:00+00:00,9.665251,0.0,0.0
2020-11-25 21:00:00+00:00,10.006917,0.0,0.0
2020-11-26 21:00:00+00:00,12.054833,0.0,0.0
2020-11-27 21:00:00+00:00,11.62775,0.0,0.0
2020-11-28 21:00:00+00:00,8.702749,1.1,1.1
2020-11-29 21:00:00+00:00,8.081916,2.6999996,2.6999996
2020-11-30 21:00:00+00:00,5.1506667,0.0,0.0
2020-12-01 21:00:00+00:00,6.1839995,1.9000003,1.9000003
2020-12-02 21:00:00+00:00,7.4881682,14.6,14.6
2020-12-03 21:00:00+00:00,9.42775,48.2,48.2
2020-12-04 21:00:00+00:00,10.548583,0.0,0.0
2020-12-05 21:00:00+00:00,11.01525,15.799999,15.799999
2020-12-06 21:00:00+00:00,11.331917,80.2,80.2
2020-12-07 21:00:00+00:00,10.098583,0.0,0.0
2020-12-08 21:00:00+00:00,11.459001,3.9,3.9
2020-12-09 21:00:00+00:00,11.269417,2.3,2.3
2020-12-10 21:00:00+00:00,8.619417,2.3000002,2.3000002
2020-12-11 21:00:00+00:00,9.848582,5.3,5.3
2020-12-12 21:00:00+00:00,9.95275,7.6000004,7.6000004
2020-12-13 21:00:00+00:00,8.690249,9.999999,9.999999
2020-12-14 21:00:00+00:00,10.761083,0.1,0.1
2020-12-15 21:00:00+00:00,10.542332,0.0,0.0
2020-12-16 21:00:00+00:00,10.923583,0.1,0.1
2020-12-17 21:00:00+00:00,10.377749,0.0,0.0
2020-12-18 21:00:00+00:00,9.425667,0.0,0.0
2020-12-19 21:00:00+00:00,8.984,0.0,0.0
2020-12-20 21:00:00+00:00,9.292334,1.9000002,1.9000002
2020-12-21 21:00:00+00:00,9.261083,0.90000004,0.90000004
2020-12-22 21:00:00+00:00,10.817333,0.0,0.0
2020-12-23 21:00:00+00:00,11.744416,0.0,0.0
2020-12-24 21:00:00+00:00,11.092334,0.0,0.0
2020-12-25 21:00:00+00:00,12.652749,0.0,0.0
2020-12-26 21:00:00+00:00,10.879833,4.8999996,4.8999996
2020-12-27 21:00:00+00:00,11.24025,0.0,0.0
2020-12-28 21:00:00+00:00,11.25275,0.0,0.0
2020-12-29 21:00:00+00:00,12.129836,0.0,0.0
2020-12-30 21:00:00+00:00,12.698585,0.2,0.2
2020-12-31 21:00:00+00:00,10.01525,0.0,0.0
2021-01-01 21:00:00+00:00,10.050666,0.3,0.3
2021-01-02 21:00:00+00:00,11.456917,6.0,6.0
2021-01-03 21:00:00+00:00,10.234,18.400002,18.400002
2021-01-04 21:00:00+00:00,9.809001,0.0,0.0
2021-01-05 21:00:00+00:00,11.381916,0.0,0.0
2021-01-06 21:00:00+00:00,12.365251,0.4,0.4
2021-01-07 21:00:00+00:00,13.736084,0.2,0.2
2021-01-08 21:00:00+00:00,12.381917,8.200001,8.200001
2021-01-09 21:00:00+00:00,10.075667,9.4000025,9.4000025
2021-01-10 21:00:00+00:00,12.119418,17.5,17.5
2021-01-11 21:00:00+00:00,10.163165,24.8,24.8
2021-01-12 21:00:00+00:00,6.917333,0.3,0.3
2021-01-13 21:00:00+00:00,3.6277497,1.7,0.0
2021-01-14 21:00:00+00:00,2.14025,2.9,0.0
2021-01-15 21:00:00+00:00,-0.3805833,8.999999,0.0
2021-01-16 21:00:00+00:00,-2.1097503,0.0,0.0
2021-01-17 21:00:00+00:00,-0.57433337,0.0,0.0
2021-01-18 21:00:00+00:00,-0.18891656,0.0,0.0
2021-01-19 21:00:00+00:00,3.6985834,0.0,0.0
2021-01-20 21:00:00+00:00,7.296499,0.0,0.0
2021-01-21 21:00:00+00:00,10.375668,0.0,0.0
2021-01-22 21:00:00+00:00,11.040249,1.9000001,1.9000001
2021-01-23 21:00:00+00:00,10.667332,0.0,0.0
2021-01-24 21:00:00+00:00,10.563167,1.2,1.2
2021-01-25 21:00:00+00:00,7.9006667,8.3,8.3
2021-01-26 21:00:00+00:00,3.4631665,0.3,0.0
2021-01-27 21:00:00+00:00,2.2381668,0.0,0.0
2021-01-28 21:00:00+00:00,6.1152496,0.1,0.1
2021-01-29 21:00:00+00:00,9.513167,0.9,0.9
2021-01-30 21:00:00+00:00,8.877749,1.1,1.1
2021-01-31 21:00:00+00:00,12.734,5.7999997,5.7999997
2021-02-01 21:00:00+00:00,13.2944145,0.0,0.0
2021-02-02 21:00:00+00:00,13.04025,0.0,0.0
2021-02-03 21:00:00+00:00,12.325665,0.0,0.0
2021-02-04 21:00:00+00:00,14.908999,0.0,0.0
2021-02-05 21:00:00+00:00,13.17775,0.0,0.0
2021-02-06 21:00:00+00:00,12.056916,0.0,0.0
2021-02-07 21:00:00+00:00,12.044417,4.2000003,4.2000003
2021-02-08 21:00:00+00:00,14.783999,0.70000005,0.70000005
2021-02-09 21:00:00+00:00,13.465251,0.0,0.0
2021-02-10 21:00:00+00:00,12.06525,0.9000001,0.9000001
2021-02-11 21:00:00+00:00,3.3756669,0.0,0.0
2021-02-12 21:00:00+00:00,-0.2618332,7.7999997,0.1
2021-02-13 21:00:00+00:00,-3.4055831,20.1,0.0
2021-02-14 21:00:00+00:00,-3.2139168,0.3,0.0
2021-02-15 21:00:00+00:00,-2.8805835,0.0,0.0
2021-02-16 21:00:00+00:00,2.0048335,0.0,0.0
2021-02-17 21:00:00+00:00,5.504833,0.0,0.0
2021-02-18 21:00:00+00:00,8.417334,0.0,0.0
2021-02-19 21:00:00+00:00,8.9715,0.0,0.0
2021-02-20 21:00:00+00:00,7.8673325,2.4999995,2.4999995
2021-02-21 21:00:00+00:00,10.313167,0.0,0.0
2021-02-22 21:00:00+00:00,13.177751,0.0,0.0
2021-02-23 21:00:00+00:00,13.423584,0.0,0.0
2021-02-24 21:00:00+00:00,12.034,0.0,0.0
2021-02-25 21:00:00+00:00,14.094415,0.0,0.0
2021-02-26 21:00:00+00:00,14.734001,0.0,0.0
2021-02-27 21:00:00+00:00,9.569418,0.0,0.0
2021-02-28 21:00:00+00:00,9.142333,0.0,0.0
2021-03-01 21:00:00+00:00,8.788167,0.4,0.4
2021-03-02 21:00:00+00:00,11.098583,0.0,0.0
2021-03-03 21:00:00+00:00,12.900666,0.0,0.0
2021-03-04 21:00:00+00:00,12.171501,0.0,0.0
2021-03-05 21:00:00+00:00,10.819416,0.0,0.0
2021-03-06 21:00:00+00:00,6.2985826,0.0,0.0
2021-03-07 21:00:00+00:00,8.931917,0.70000005,0.70000005
2021-03-08 21:00:00+00:00,10.729833,0.4,0.4
2021-03-09 21:00:00+00:00,10.654832,7.4,7.4
2021-03-10 21:00:00+00:00,6.156916,2.9,2.8
2021-03-11 21:00:00+00:00,7.867332,0.0,0.0
2021-03-12 21:00:00+00:00,11.406917,0.0,0.0
2021-03-13 21:00:00+00:00,12.486083,0.1,0.1
2021-03-14 21:00:00+00:00,11.600666,0.4,0.4
2021-03-15 21:00:00+00:00,8.3985815,0.0,0.0
2021-03-16 21:00:00+00:00,7.9048333,0.0,0.0
2021-03-17 21:00:00+00:00,7.504833,0.0,0.0
2021-03-18 21:00:00+00:00,8.484,0.0,0.0
2021-03-19 21:00:00+00:00,7.111084,13.3,13.3
2021-03-20 21:00:00+00:00,4.950667,24.100006,19.500004
2021-03-21 21:00:00+00:00,6.3839993,3.1,3.1
2021-03-22 21:00:00+00:00,4.8298335,2.0,0.5
2021-03-23 21:00:00+00:00,5.9027505,0.2,0.2
2021-03-24 21:00:00+00:00,4.384,0.0,0.0
2021-03-25 21:00:00+00:00,7.167332,0.0,0.0
2021-03-26 21:00:00+00:00,11.7215,0.0,0.0
2021-03-27 21:00:00+00:00,13.494416,0.0,0.0
2021-03-28 21:00:00+00:00,13.888167,0.0,0.0
2021-03-29 21:00:00+00:00,12.346499,0.5,0.5
2021-03-30 21:00:00+00:00,11.392333,0.5,0.5
2021-03-31 21:00:00+00:00,11.169417,0.0,0.0
2021-04-01 21:00:00+00:00,14.079834,0.0,0.0
2021-04-02 21:00:00+00:00,15.55067,0.3,0.3
2021-04-03 21:00:00+00:00,12.465248,0.90000004,0.90000004
2021-04-04 21:00:00+00:00,9.269417,0.0,0.0
2021-04-05 21:00:00+00:00,10.442333,2.3,2.3
2021-04-06 21:00:00+00:00,12.234,1.7,1.7
2021-04-07 21:00:00+00:00,7.6110826,2.2999997,2.1
2021-04-08 21:00:00+00:00,7.538166,0.0,0.0
2021-04-09 21:00:00+00:00,10.354834,0.0,0.0
2021-04-10 21:00:00+00:00,11.990251,0.0,0.0
2021-04-11 21:00:00+00:00,13.283999,0.0,0.0
2021-04-12 21:00:00+00:00,13.473582,0.3,0.3
2021-04-13 21:00:00+00:00,14.492332,0.0,0.0
2021-04-14 21:00:00+00:00,10.877749,0.0,0.0
2021-04-15 21:00:00+00:00,11.161083,2.8999999,2.8999999
2021-04-16 21:00:00+00:00,10.711083,2.6999996,2.6999996
2021-04-17 21:00:00+00:00,12.894417,2.3000002,2.3000002
2021-04-18 21:00:00+00:00,12.729835,14.6,14.6
2021-04-19 21:00:00+00:00,12.544415,1.0,1.0
2021-04-20 21:00:00+00:00,12.586083,0.5,0.5
2021-04-21 21:00:00+00:00,14.677749,0.1,0.1
2021-04-22 21:00:00+00:00,13.569416,7.5999994,7.5999994
2021-04-23 21:00:00+00:00,12.419415,10.400001,10.400001
2021-04-24 21:00:00+00:00,13.786083,2.6999998,2.6999998
2021-04-25 21:00:00+00:00,14.419417,0.0,0.0
2021-04-26 21:00:00+00:00,13.494415,0.4,0.4
2021-04-27 21:00:00+00:00,15.402751,0.0,0.0
2021-04-28 21:00:00+00:00,17.97775,0.0,0.0
2021-04-29 21:00:00+00:00,19.719418,0.0,0.0
2021-04-30 21:00:00+00:00,21.475668,0.0,0.0
2021-05-01 21:00:00+00:00,23.3215,0.0,0.0
2021-05-02 21:00:00+00:00,23.109001,0.0,0.0
2021-05-03 21:00:00+00:00,19.294418,0.0,0.0
2021-05-04 21:00:00+00:00,18.0715,0.0,0.0
2021-05-05 21:00:00+00:00,20.384,0.0,0.0
2021-05-06 21:00:00+00:00,20.675669,0.8,0.8
2021-05-07 21:00:00+00:00,20.548586,0.0,0.0
2021-05-08 21:00:00+00:00,16.1465,0.1,0.1
2021-05-09 21:00:00+00:00,17.013168,0.0,0.0
2021-05-10 21:00:00+00:00,17.952753,0.0,0.0
2021-05-11 21:00:00+00:00,16.992332,0.2,0.2
2021-05-12 21:00:00+00:00,19.186087,0.0,0.0
2021-05-13 21:00:00+00:00,19.200668,0.0,0.0
2021-05-14 21:00:00+00:00,16.704834,12.5,12.5
2021-05-15 21:00:00+00:00,18.198586,0.0,0.0
2021-05-16 21:00:00+00:00,19.959002,0.0,0.0
2021-05-17 21:00:00+00:00,21.65692,0.0,0.0
2021-05-18 21:00:00+00:00,20.640253,0.0,0.0
2021-05-19 21:00:00+00:00,19.950666,0.0,0.0
2021-05-20 21:00:00+00:00,16.954836,0.0,0.0
2021-05-21 21:00:00+00:00,18.711084,0.0,0.0
2021-05-22 21:00:00+00:00,20.909,0.0,0.0
2021-05-23 21:00:00+00:00,24.323586,0.0,0.0
2021-05-24 21:00:00+00:00,22.956917,0.0,0.0
2021-05-25 21:00:00+00:00,22.867338,0.0,0.0
2021-05-26 21:00:00+00:00,22.821503,1.9000001,1.9000001
2021-05-27 21:00:00+00:00,20.975666,1.1,1.1
2021-05-28 21:00:00+00:00,20.409002,0.0,0.0
2021-05-29 21:00:00+00:00,20.142336,2.3,2.3
2021-05-30 21:00:00+00:00,17.850666,7.5,7.5
2021-05-31 21:00:00+00:00,16.6965,0.0,0.0
2021-06-01 21:00:00+00:00,18.363167,0.0,0.0
2021-06-02 21:00:00+00:00,20.22567,0.0,0.0
2021-06-03 21:00:00+00:00,21.0715,0.0,0.0
2021-06-04 21:00:00+00:00,21.11942,0.0,0.0
2021-06-05 21:00:00+00:00,22.623587,0.0,0.0
2021-06-06 21:00:00+00:00,22.677752,7.8999996,7.8999996
2021-06-07 21:00:00+00:00,20.884003,6.7,6.7
2021-06-08 21:00:00+00:00,21.109,10.800001,10.800001
2021-06-09 21:00:00+00:00,22.096502,0.4,0.4
2021-06-10 21:00:00+00:00,21.259,4.1,4.1
2021-06-11 21:00:00+00:00,21.081917,0.0,0.0
2021-06-12 21:00:00+00:00,21.975668,1.7,1.7
2021-06-13 21:00:00+00:00,19.869421,0.2,0.2
2021-06-14 21:00:00+00:00,19.081917,0.0,0.0
2021-06-15 21:00:00+00:00,22.817335,0.0,0.0
2021-06-16 21:00:00+00:00,23.75067,0.4,0.4
2021-06-17 21:00:00+00:00,24.144417,0.0,0.0
2021-06-18 21:00:00+00:00,25.383997,0.0,0.0
2021-06-19 21:00:00+00:00,25.0215,0.0,0.0
2021-06-20 21:00:00+00:00,25.709002,0.0,0.0
2021-06-21 21:00:00+00:00,27.204834,0.0,0.0
2021-06-22 21:00:00+00:00,29.461082,0.0,0.0
2021-06-23 21:00:00+00:00,31.590248,0.0,0.0
2021-06-24 21:00:00+00:00,30.763166,0.0,0.0
2021-06-25 21:00:00+00:00,30.26108,0.0,0.0
2021-06-26 21:00:00+00:00,28.075668,0.0,0.0
2021-06-27 21:00:00+00:00,28.221498,0.1,0.1
2021-06-28 21:00:00+00:00,27.506918,0.0,0.0
2021-06-29 21:00:00+00:00,27.80275,0.0,0.0
2021-06-30 21:00:00+00:00,29.261086,0.0,0.0
2021-07-01 21:00:00+00:00,27.442337,0.0,0.0
2021-07-02 21:00:00+00:00,25.51525,0.0,0.0
2021-07-03 21:00:00+00:00,25.825668,0.0,0.0
2021-07-04 21:00:00+00:00,26.567335,0.0,0.0
2021-07-05 21:00:00+00:00,28.202751,0.0,0.0
2021-07-06 21:00:00+00:00,29.109001,0.0,0.0
2021-07-07 21:00:00+00:00,28.736084,0.0,0.0
2021-07-08 21:00:00+00:00,27.781916,0.4,0.4
2021-07-09 21:00:00+00:00,27.329834,0.0,0.0
2021-07-10 21:00:00+00:00,26.984,0.0,0.0
2021-07-11 21:00:00+00:00,27.654833,0.1,0.1
2021-07-12 21:00:00+00:00,28.39025,0.0,0.0
2021-07-13 21:00:00+00:00,29.046501,0.0,0.0
2021-07-14 21:00:00+00:00,28.567331,0.0,0.0
2021-07-15 21:00:00+00:00,28.32775,0.0,0.0
2021-07-16 21:00:00+00:00,27.869415,0.0,0.0
2021-07-17 21:00:00+00:00,25.125671,7.5000005,7.5000005
2021-07-18 21:00:00+00:00,25.452751,1.7,1.7
2021-07-19 21:00:00+00:00,26.1965,0.3,0.3
2021-07-20 21:00:00+00:00,27.092337,0.0,0.0
2021-07-21 21:00:00+00:00,25.1965,0.0,0.0
2021-07-22 21:00:00+00:00,25.129835,1.1000001,1.1000001
2021-07-23 21:00:00+00:00,25.706919,0.5,0.5
2021-07-24 21:00:00+00:00,26.559004,0.0,0.0
2021-07-25 21:00:00+00:00,27.423584,0.0,0.0
2021-07-26 21:00:00+00:00,28.896502,0.0,0.0
2021-07-27 21:00:00+00:00,29.869415,0.0,0.0
2021-07-28 21:00:00+00:00,31.336082,0.0,0.0
2021-07-29 21:00:00+00:00,32.24233,0.0,0.0
2021-07-30 21:00:00+00:00,31.236084,0.0,0.0
2021-07-31 21:00:00+00:00,31.040253,0.0,0.0
2021-08-01 21:00:00+00:00,32.267334,0.0,0.0
2021-08-02 21:00:00+00:00,32.52567,0.0,0.0
2021-08-03 21:00:00+00:00,32.092327,0.0,0.0
2021-08-04 21:00:00+00:00,31.283998,0.0,0.0
2021-08-05 21:00:00+00:00,30.24233,0.0,0.0
2021-08-06 21:00:00+00:00,28.64025,0.0,0.0
2021-08-07 21:00:00+00:00,27.921501,0.0,0.0
2021-08-08 21:00:00+00:00,30.450668,0.0,0.0
2021-08-09 21:00:00+00:00,32.159,0.0,0.0
2021-08-10 21:00:00+00:00,31.252752,1.2,1.2
2021-08-11 21:00:00+00:00,28.486078,0.3,0.3
2021-08-12 21:00:00+00:00,28.371498,0.0,0.0
2021-08-13 21:00:00+00:00,26.509,0.70000005,0.70000005
2021-08-14 21:00:00+00:00,27.302748,0.1,0.1
2021-08-15 21:00:00+00:00,27.59442,0.0,0.0
2021-08-16 21:00:00+00:00,28.384003,0.0,0.0
2021-08-17 21:00:00+00:00,28.696503,0.0,0.0
2021-08-18 21:00:00+00:00,25.846498,0.0,0.0
2021-08-19 21:00:00+00:00,24.711082,1.9000002,1.9000002
2021-08-20 21:00:00+00:00,24.47775,1.5000002,1.5000002
2021-08-21 21:00:00+00:00,26.186083,0.0,0.0
2021-08-22 21:00:00+00:00,26.400667,0.0,0.0
2021-08-23 21:00:00+00:00,26.259,0.0,0.0
2021-08-24 21:00:00+00:00,26.519419,0.0,0.0
2021-08-25 21:00:00+00:00,25.529837,0.90000004,0.90000004
2021-08-26 21:00:00+00:00,25.819412,0.2,0.2
2021-08-27 21:00:00+00:00,26.975668,0.3,0.3
2021-08-28 21:00:00+00:00,26.15275,0.4,0.4
2021-08-29 21:00:00+00:00,25.140253,0.0,0.0
2021-08-30 21:00:00+00:00,24.86733,0.0,0.0
2021-08-31 21:00:00+00:00,25.073586,0.0,0.0
2021-09-01 21:00:00+00:00,22.87567,0.0,0.0
2021-09-02 21:00:00+00:00,22.367332,0.0,0.0
2021-09-03 21:00:00+00:00,22.186087,0.2,0.2
2021-09-04 21:00:00+00:00,22.292336,2.1,2.1
2021-09-05 21:00:00+00:00,21.654837,0.5,0.5
2021-09-06 21:00:00+00:00,21.802752,0.0,0.0
2021-09-07 21:00:00+00:00,18.91525,12.3,12.3
2021-09-08 21:00:00+00:00,17.771505,3.7,3.7
2021-09-09 21:00:00+00:00,21.131918,0.0,0.0
2021-09-10 21:00:00+00:00,21.875666,0.0,0.0
2021-09-11 21:00:00+00:00,22.392334,0.2,0.2
2021-09-12 21:00:00+00:00,23.236086,0.0,0.0
2021-09-13 21:00:00+00:00,23.908998,0.0,0.0
2021-09-14 21:00:00+00:00,24.061083,0.0,0.0
2021-09-15 21:00:00+00:00,24.823586,0.0,0.0
2021-09-16 21:00:00+00:00,25.509,0.0,0.0
2021-09-17 21:00:00+00:00,26.209,0.0,0.0
2021-09-18 21:00:00+00:00,26.181917,0.0,0.0
2021-09-19 21:00:00+00:00,26.048586,0.0,0.0
2021-09-20 21:00:00+00:00,23.41525,0.0,0.0
2021-09-21 21:00:00+00:00,19.681917,0.0,0.0
2021-09-22 21:00:00+00:00,15.844414,0.0,0.0
2021-09-23 21:00:00+00:00,19.542334,0.0,0.0
2021-09-24 21:00:00+00:00,23.217333,0.0,0.0
2021-09-25 21:00:00+00:00,23.213167,0.0,0.0
2021-09-26 21:00:00+00:00,23.663168,0.0,0.0
2021-09-27 21:00:00+00:00,21.21525,9.2,9.2
2021-09-28 21:00:00+00:00,18.36942,22.200003,22.200003
2021-09-29 21:00:00+00:00,17.336084,0.90000004,0.90000004
2021-09-30 21:00:00+00:00,16.013166,0.9,0.9
2021-10-01 21:00:00+00:00,15.936082,0.0,0.0
2021-10-02 21:00:00+00:00,16.913168,0.0,0.0
2021-10-03 21:00:00+00:00,17.375666,0.0,0.0
2021-10-04 21:00:00+00:00,18.181915,0.0,0.0
2021-10-05 21:00:00+00:00,15.969417,0.2,0.2
2021-10-06 21:00:00+00:00,15.075668,20.900002,20.900002
2021-10-07 21:00:00+00:00,14.173584,41.5,41.5
2021-10-08 21:00:00+00:00,14.044415,15.5,15.5
2021-10-09 21:00:00+00:00,14.371503,20.499998,20.499998
2021-10-10 21:00:00+00:00,16.006918,31.600002,31.600002
2021-10-11 21:00:00+00:00,14.025665,4.9999995,4.9999995
2021-10-12 21:00:00+00:00,13.217335,0.4,0.4
2021-10-13 21:00:00+00:00,11.036083,18.300001,18.300001
2021-10-14 21:00:00+00:00,11.702748,24.699999,24.699999
2021-10-15 21:00:00+00:00,13.415252,0.0,0.0
2021-10-16 21:00:00+00:00,14.484,0.0,0.0
2021-10-17 21:00:00+00:00,15.554836,0.5,0.5
2021-10-18 21:00:00+00:00,15.588168,0.0,0.0
2021-10-19 21:00:00+00:00,15.206916,0.0,0.0
2021-10-20 21:00:00+00:00,15.419418,0.0,0.0
2021-10-21 21:00:00+00:00,15.744419,0.0,0.0
2021-10-22 21:00:00+00:00,17.094416,0.0,0.0
2021-10-23 21:00:00+00:00,15.436084,0.0,0.0
2021-10-24 21:00:00+00:00,11.8881645,4.1,4.1
2021-10-25 21:00:00+00:00,11.563167,0.0,0.0
2021-10-26 21:00:00+00:00,11.852749,0.0,0.0
2021-10-27 21:00:00+00:00,12.502749,0.0,0.0
2021-10-28 21:00:00+00:00,11.859,0.0,0.0
2021-10-29 21:00:00+00:00,12.679833,0.0,0.0
2021-10-30 21:00:00+00:00,12.746501,0.0,0.0
2021-10-31 21:00:00+00:00,12.948583,0.0,0.0
2021-11-01 21:00:00+00:00,13.463165,4.7999997,4.7999997
2021-11-02 21:00:00+00:00,14.765251,0.0,0.0
2021-11-03 21:00:00+00:00,15.546501,0.1,0.1
2021-11-04 21:00:00+00:00,15.629834,0.0,0.0
2021-11-05 21:00:00+00:00,18.934002,0.0,0.0
2021-11-06 21:00:00+00:00,18.192335,0.0,0.0
2021-11-07 21:00:00+00:00,17.923584,0.0,0.0
2021-11-08 21:00:00+00:00,16.244415,0.2,0.2
2021-11-09 21:00:00+00:00,11.979833,0.1,0.1
2021-11-10 21:00:00+00:00,10.486085,0.0,0.0
2021-11-11 21:00:00+00:00,11.8965,0.0,0.0
2021-11-12 21:00:00+00:00,11.844415,0.0,0.0
2021-11-13 21:00:00+00:00,11.388165,0.0,0.0
2021-11-14 21:00:00+00:00,11.711083,2.5000002,2.5000002
2021-11-15 21:00:00+00:00,11.579833,1.8000001,1.8000001
2021-11-16 21:00:00+00:00,10.833999,0.1,0.1
2021-11-17 21:00:00+00:00,11.79025,0.0,0.0
2021-11-18 21:00:00+00:00,10.123584,0.4,0.4
2021-11-19 21:00:00+00:00,11.573583,0.0,0.0
2021-11-20 21:00:00+00:00,13.22775,0.0,0.0
2021-11-21 21:00:00+00:00,12.192334,0.5,0.5
2021-11-22 21:00:00+00:00,12.781917,4.1000004,4.1000004
2021-11-23 21:00:00+00:00,10.713166,10.300002,10.300002
2021-11-24 21:00:00+00:00,9.811083,0.0,0.0
2021-11-25 21:00:00+00:00,10.117333,13.199999,13.199999
2021-11-26 21:00:00+00:00,12.675667,0.4,0.4
2021-11-27 21:00:00+00:00,14.1694145,7.0000005,7.0000005
2021-11-28 21:00:00+00:00,13.390248,14.200001,14.200001
2021-11-29 21:00:00+00:00,6.948583,2.0,2.0
2021-11-30 21:00:00+00:00,6.8298335,0.0,0.0
2021-12-01 21:00:00+00:00,8.786084,0.0,0.0
2021-12-02 21:00:00+00:00,12.969418,0.3,0.3
2021-12-03 21:00:00+00:00,11.059001,0.6,0.6
2021-12-04 21:00:00+00:00,9.792333,0.0,0.0
2021-12-05 21:00:00+00:00,11.690249,2.1,2.1
2021-12-06 21:00:00+00:00,8.861083,5.3,5.3
2021-12-07 21:00:00+00:00,6.94025,0.0,0.0
2021-12-08 21:00:00+00:00,8.019417,0.6,0.6
2021-12-09 21:00:00+00:00,10.746501,4.6,4.6
2021-12-10 21:00:00+00:00,9.694417,17.0,17.0
2021-12-11 21:00:00+00:00,8.36525,1.0,1.0
2021-12-12 21:00:00+00:00,5.200667,4.3,4.2000003
2021-12-13 21:00:00+00:00,5.0714993,7.6,4.3999996
2021-12-14 21:00:00+00:00,5.856917,1.1,1.1
2021-12-15 21:00:00+00:00,4.834,0.0,0.0
2021-12-16 21:00:00+00:00,6.469417,0.0,0.0
2021-12-17 21:00:00+00:00,4.4360833,0.0,0.0
2021-12-18 21:00:00+00:00,3.4569168,0.0,0.0
2021-12-19 21:00:00+00:00,4.750667,0.0,0.0
2021-12-20 21:00:00+00:00,3.2256663,0.0,0.0
2021-12-21 21:00:00+00:00,2.9173336,0.0,0.0
2021-12-22 21:00:00+00:00,2.9464998,0.0,0.0
2021-12-23 21:00:00+00:00,5.0215,0.0,0.0
2021-12-24 21:00:00+00:00,7.242333,0.0,0.0
2021-12-25 21:00:00+00:00,10.127749,0.2,0.2
2021-12-26 21:00:00+00:00,11.700667,4.0,4.0
2021-12-27 21:00:00+00:00,10.773582,0.1,0.1
2021-12-28 21:00:00+00:00,10.283999,0.1,0.1
2021-12-29 21:00:00+00:00,9.72775,0.0,0.0
2021-12-30 21:00:00+00:00,10.077749,0.0,0.0
2021-12-31 21:00:00+00:00,11.634,0.0,0.0
2022-01-01 21:00:00+00:00,12.479833,0.0,0.0
2022-01-02 21:00:00+00:00,11.434002,0.0,0.0
2022-01-03 21:00:00+00:00,10.200667,0.0,0.0
2022-01-04 21:00:00+00:00,9.581917,0.0,0.0
2022-01-05 21:00:00+00:00,11.734,0.0,0.0
2022-01-06 21:00:00+00:00,9.792333,0.0,0.0
2022-01-07 21:00:00+00:00,8.35275,3.5,3.5
2022-01-08 21:00:00+00:00,9.004833,0.5,0.5
2022-01-09 21:00:00+00:00,8.069417,45.600002,45.600002
2022-01-10 21:00:00+00:00,6.552749,38.000004,37.800007
2022-01-11 21:00:00+00:00,2.9694166,8.5,2.0
2022-01-12 21:00:00+00:00,-0.17849994,0.0,0.0
2022-01-13 21:00:00+00:00,2.1152499,0.0,0.0
2022-01-14 21:00:00+00:00,7.3881664,0.0,0.0
2022-01-15 21:00:00+00:00,5.0777507,0.0,0.0
2022-01-16 21:00:00+00:00,5.586083,0.0,0.0
2022-01-17 21:00:00+00:00,4.636083,0.0,0.0
2022-01-18 21:00:00+00:00,2.769417,0.0,0.0
2022-01-19 21:00:00+00:00,5.300667,0.0,0.0
2022-01-20 21:00:00+00:00,3.7485836,0.90000004,0.0
2022-01-21 21:00:00+00:00,1.1756669,0.1,0.0
2022-01-22 21:00:00+00:00,0.55483335,0.0,0.0
2022-01-23 21:00:00+00:00,-1.05975,0.1,0.0
2022-01-24 21:00:00+00:00,-1.03475,0.0,0.0
2022-01-25 21:00:00+00:00,0.9277503,0.0,0.0
2022-01-26 21:00:00+00:00,2.6610835,0.0,0.0
2022-01-27 21:00:00+00:00,5.6590004,0.0,0.0
2022-01-28 21:00:00+00:00,4.825667,0.2,0.0
2022-01-29 21:00:00+00:00,5.0402493,0.0,0.0
2022-01-30 21:00:00+00:00,7.1527505,0.0,0.0
2022-01-31 21:00:00+00:00,5.1214995,4.6,4.2000003
2022-02-01 21:00:00+00:00,4.1319165,1.6000001,1.5000002
2022-02-02 21:00:00+00:00,5.444416,0.0,0.0
2022-02-03 21:00:00+00:00,4.1652503,0.0,0.0
2022-02-04 21:00:00+00:00,7.6964993,0.0,0.0
2022-02-05 21:00:00+00:00,9.723583,0.0,0.0
2022-02-06 21:00:00+00:00,10.104834,0.6,0.6
2022-02-07 21:00:00+00:00,4.9069166,2.6999998,1.7
2022-02-08 21:00:00+00:00,7.156916,0.0,0.0
2022-02-09 21:00:00+00:00,9.548583,0.0,0.0
2022-02-10 21:00:00+00:00,9.813167,0.0,0.0
2022-02-11 21:00:00+00:00,9.1465,0.0,0.0
2022-02-12 21:00:00+00:00,8.019416,6.1000004,6.1000004
2022-02-13 21:00:00+00:00,7.2465005,0.2,0.2
2022-02-14 21:00:00+00:00,8.850667,0.0,0.0
2022-02-15 21:00:00+00:00,9.063167,0.2,0.2
2022-02-16 21:00:00+00:00,10.136084,0.2,0.2
2022-02-17 21:00:00+00:00,10.483999,0.0,0.0
2022-02-18 21:00:00+00:00,11.317332,0.0,0.0
2022-02-19 21:00:00+00:00,12.315249,0.0,0.0
2022-02-20 21:00:00+00:00,11.498584,0.0,0.0
